tweet_id,tweet,tweet_fake_or_real,tweet_posted_date,user_name,likes
d8e9510d-87d1-49af-ae0a-10204fb32a97,This change reduce space painting once community another to range authority thought. vote,TRUE,07-02-2021 04:23,walkerjennifer,663
732e392a-eb63-4f58-bfee-340f19fa57c6,Model son fact couple analysis what feel movement allow. protest,TRUE,18-07-2021 00:21,christopher74,669
bb885a58-018f-4924-bcbd-a056a939f4d5,Consumer huge everybody spring doctor pick pay consider ahead today other middle tree. immigration,FALSE,09-05-2023 00:02,bryancarey,835
9f11ea41-46f0-4c84-868b-51d46381c1b4,Center new choose give star military next total source. campaign,FALSE,22-09-2022 19:46,paulhayes,203
26d5d16c-0e1e-4307-a777-d96af086a3c8,Left occur role way different real across range sea over option. foreign policy,TRUE,12-01-2019 11:59,coreyjimenez,958
1b499c93-6753-4b75-baad-16b0cf4ea709,Bag analysis during coach support paper second sister open condition. democracy,TRUE,04-12-2022 02:54,zglenn,308
9912a22a-ceb9-439c-a36a-a4b879562bbf,Draw parent scientist because economy read serious. climate change,TRUE,10-06-2019 10:01,vspence,994
4e2192ef-52e0-4841-9b33-741804e7f737,Experience view middle than play way picture arrive cell sign light talk nice. climate change,FALSE,01-12-2019 07:05,christopher15,421
16694c7b-637c-481d-9fe0-68c1365fb085,When whom mean from race individual whose. senate,FALSE,24-06-2020 22:36,kellybullock,209
d97df246-75b9-4a07-8b99-ca1c049fb85b,Thing last who brother wonder cause eat raise. rally,TRUE,22-03-2023 01:23,richard60,939
00d2846a-f92c-48ef-a5bc-b3113815d9e8,Coach stand spend summer attack Mrs science at instead low determine nation several. government,FALSE,06-11-2023 20:57,lopezleonard,441
8cb7ed2c-4372-4487-8e71-6ff8d04b90e5,Remain pretty newspaper pull necessary population. rally,TRUE,12-06-2021 01:39,williamsryan,803
c3a447a4-d09f-4650-95c7-b8193ae03607,Decision official clear could tend send treatment capital. government,TRUE,07-02-2020 06:32,agonzalez,548
fa0dd1c2-4dae-47e3-b26a-96584098ce8c,Ask nature foot team blood section safe. government,TRUE,14-04-2021 11:24,lmccoy,565
c6d1a5fb-afc5-43b8-a288-a5fd3ad5d83e,Director other central throw rest reveal among deal offer across. tax,FALSE,03-03-2022 20:44,hughesjessica,94
8d83215f-15bb-4db4-8dd1-cb07be2a1c34,Sense play spend become over newspaper production arm concern four. president,TRUE,19-12-2021 00:51,timothy73,557
09a0a569-1704-4fe7-aa19-97287623c086,Choice political push news fall PM clear. debate,TRUE,09-12-2020 22:51,uhudson,42
8bda512d-e9be-43d1-9a8f-6ad8194c4348,Bar lawyer age hand hope base peace seek those. vote,FALSE,21-07-2020 06:36,ashley87,132
68d2b092-87e9-4662-8afa-31642a96c02a,Ready business magazine fast eight statement wall option money partner consider with. government,TRUE,04-12-2020 22:19,mdean,532
ff7fc377-8b2e-477b-86a0-73f9eaa5f8a4,Another evidence policy plan huge where street home. healthcare,TRUE,07-08-2023 07:25,watsonshane,884
a94490e1-b00a-4021-bdeb-f10059ecee4d,Important teach blue month around article magazine miss note for suffer hotel. tax,TRUE,26-05-2021 14:23,monica76,810
3f5c2437-d7b7-4af7-a8c4-0ee347afb964,First recent officer ability hit couple with political billion indicate. senate,FALSE,30-03-2020 18:30,james58,304
9fb8f066-7563-4bb9-940b-388c5e1def60,Travel century statement senior through hospital thing seem dream. economy,TRUE,27-12-2021 07:51,cevans,200
16a4990b-7f7c-4695-84be-c0c970a832bc,Network out exist evidence too piece catch when occur. senate,FALSE,05-06-2023 01:37,cbrooks,81
c74f0db6-8bd9-47cc-8af2-82f9359f7bd1,Always heavy will stock hot style nice same. protest,FALSE,02-04-2021 23:30,christophernewman,135
b5f656de-70ae-45d5-a9e6-32fd44956235,Figure from already sea gun in instead skill who community hotel respond. rally,TRUE,22-07-2020 01:25,lgonzalez,1000
e82973b3-63ad-4e74-8ecd-d2b0369e7330,Son increase morning discussion air everything fight. vote,FALSE,01-08-2020 19:39,kayla17,831
3f9636e2-4960-4d21-9337-b0fe32359654,Wind maybe happen trade necessary majority down bit food. education,FALSE,25-08-2019 19:31,krichardson,748
eb96488d-eab0-48f3-a059-eeeb8c3ce29f,It every common data general along or bag law rich. debate,FALSE,15-06-2021 19:44,christopher28,122
8fcba1b3-2b81-4579-8ca6-793d5ec78547,Just main need foot serve return enter religious. healthcare,TRUE,14-05-2020 10:42,cooperteresa,186
c6e52ba9-5f69-4d58-b4e1-4d309813f32f,Arm budget until total model thing there land. senate,FALSE,28-10-2023 05:18,pcasey,948
4092a564-1f4c-46fb-8c5f-41075f41212e,Control production American company third team area foreign audience tonight exactly million season. policy,FALSE,23-11-2021 15:44,mary95,950
64b41ccb-54f8-491f-9c11-bf0f955964b4,Couple spend for relate but as indicate best live turn. protest,FALSE,06-12-2019 01:15,christine81,381
2b51c66f-e657-4895-9b22-1c6f8d9fc3c5,Drug same mission however statement necessary this talk modern despite fast. campaign,FALSE,13-06-2020 13:02,zmatthews,403
a36f74c5-c765-497d-afc9-4a77f9d29491,Receive most establish policy prove quickly reveal worry return choice. climate change,FALSE,06-09-2023 19:59,fletchermichael,302
fea1db6c-3bb7-4e0e-9f99-b765afb25cac,Movie body food single American bank put they. climate change,FALSE,02-05-2022 11:47,alan21,930
47dd10c7-deaa-42bb-a79b-0d7b03af0a31,Rise wonder north service then police manage employee again tree. election,FALSE,14-08-2021 22:13,smithtonya,352
4e9e20ee-453d-4174-b74e-f5a9f4bd8ca4,School cell movement protect color reality sing argue employee with treat believe. congress,FALSE,07-11-2020 09:13,sarahvalencia,442
c0f89490-2bab-4725-865e-fa11055104b8,Air number true upon water interest music. tax,TRUE,26-03-2023 15:26,eric54,806
6e6c5a91-dffe-40bb-a29b-26e59541346c,Possible season good important listen window important those energy form know chair throw. policy,TRUE,17-04-2020 19:46,martinsmith,429
082f1349-40a4-45f2-8bcd-47b82be06f24,Director because realize until total my deal never month. tax,TRUE,05-07-2023 18:08,blanchardgina,441
ce25e94a-20ab-432c-b6d5-26e6745ac7f6,Economy heavy spend though recent choice money civil here final. senate,FALSE,27-05-2019 15:33,hernandezmartin,401
7f08d93f-39f8-4abd-ac02-1145734e4dd5,Industry tonight baby television themselves project. economy,FALSE,27-01-2021 01:22,xrichard,184
195618ad-a28e-4224-b753-99806feb8af3,Owner career grow class feel each south cover. healthcare,TRUE,03-05-2022 19:56,stephensdaniel,297
be0bc7b7-2835-42f8-bdce-a2f0a25f1f6d,Prevent yet husband set bed PM fish second road can player onto. senate,FALSE,24-05-2019 11:02,ujones,233
7d140000-3a0c-4e89-a47e-c1f9725eb211,Party yard relationship such image catch oil animal agree kind number. election,TRUE,21-09-2022 13:41,michael05,242
13864112-a6cc-44c5-b699-02dd31dc7848,Identify PM executive opportunity front authority impact. debate,TRUE,31-10-2019 19:22,susan33,618
7214ad04-bc21-4961-a779-f985d04928b5,Research mission friend clear send simple. debate,TRUE,16-06-2022 05:43,mmartinez,517
7fbd6101-d587-4792-9a1b-8a87243791fd,Order indicate PM include improve his charge purpose why test while mind when. democracy,TRUE,02-12-2022 23:21,stephen78,858
fa6ba3e8-52a9-4c3a-8692-37ce37de72a6,Final front tonight ever million unit heavy have person century need investment. congress,TRUE,19-04-2023 00:45,margaretclark,804
a2f88f62-0ea7-4156-b59e-7796a685b3cc,Party his success without it help. election,FALSE,10-04-2019 14:03,summersmark,506
e136e28b-fb5e-4063-9ec3-d7ed39cfc76e,Ability process best cause thought role drop citizen step which pattern. election,TRUE,19-04-2023 00:41,fcrosby,156
6525faec-5b5d-4ded-b330-894b2ef222b6,Environmental wrong majority push significant someone government. education,FALSE,24-06-2021 14:48,gregoryweeks,241
215cc19c-6d67-4ce5-8c1c-e5608d64ef47,Course end television reveal score career yet music phone. president,TRUE,28-03-2023 08:09,molly91,599
e0c6a8e6-c85f-4b93-b33b-72b54c946fc8,Month common experience guess whose safe person. campaign,TRUE,05-06-2022 00:54,carolwheeler,11
6f6b0992-ca7e-4068-9de0-05fb5240f817,Receive peace back record general community table above cold model. debate,FALSE,08-03-2022 11:30,ianjohnson,446
f45f680e-fdb9-4c6a-b586-3938752466a7,Teacher bar senior son discuss before glass east tree growth contain window indeed. healthcare,TRUE,20-01-2019 08:20,margaret35,582
d8d2c8a8-5390-4c20-b65d-f362b59e7376,Win some dream firm lose fund bank enough only but. campaign,FALSE,02-08-2020 05:04,michealgriffin,51
cbcebb7d-6cf0-42f1-8f99-1fe268091870,Five fight example happen car either should still near cultural right. economy,TRUE,08-07-2019 16:00,sylviajones,293
1209608d-0890-4191-b413-00d264bc70b6,Resource total whole magazine measure serve age oil adult large who order. foreign policy,TRUE,09-06-2023 06:58,tracey87,168
ce83c811-6097-4fed-bb85-78dcfa3b5c7f,Right reality toward hard use yourself always foreign interest capital tax just. education,TRUE,08-08-2019 03:55,gary59,319
a479cad4-c807-48bd-9100-a36161356341,Pay allow right Mr moment space thing customer entire. campaign,TRUE,11-08-2022 07:08,andersondavid,728
1572d8d0-d32e-4264-b071-3a68fd3fe67e,Success vote middle southern edge home involve do call alone partner color method per. education,TRUE,18-01-2022 01:03,smithrussell,280
28f7bebc-099c-4bbf-a568-cc13cb2899df,Case outside debate really various shake nothing president manage. president,TRUE,08-12-2019 00:09,avilaevelyn,435
45a67ff1-91c7-443c-986d-3cea831174cb,Media we create our article peace audience. government,FALSE,27-04-2022 04:34,william49,598
79f0b214-8247-4535-a29b-832fad673d98,Nature recognize even third nor whatever. tax,FALSE,27-08-2022 19:18,jrobinson,457
05fd7bf6-828c-45ff-9eb5-61246d8d2238,Blood job court test generation scientist whose behavior security. protest,TRUE,21-11-2021 11:02,brittanyfowler,556
fa38e7f3-4968-4659-8670-5971156afedb,Age money research buy consumer government sure. healthcare,TRUE,31-07-2021 00:23,lauriereeves,647
d9690d15-28f7-4831-ba0b-5caf85e785d4,Voice manager something deal able data feel decision. economy,FALSE,21-10-2020 23:11,alantaylor,59
5d002eb4-4df4-40a3-bf06-e49c959c31ca,Theory officer join better issue social. protest,TRUE,08-06-2022 14:37,fletcherkim,970
9318d1f2-095b-46c9-a364-88a9355ffd9c,Family administration body example industry above. vote,TRUE,20-01-2020 13:19,heidiblair,71
7814fcab-7972-4695-be0e-1a2ef797bb82,Son writer pick score scientist than east. tax,TRUE,20-02-2023 09:55,oconnorlinda,671
eafb3c55-b5e0-446a-99ad-87705804a2b8,Send leave no simple response take arrive pressure way paper happen age value. climate change,TRUE,21-01-2021 22:08,christophergarcia,470
2aa8d4c8-8a48-4838-af8d-4705d87ee1ba,According arrive often hear easy account their manager. rally,FALSE,16-11-2021 12:03,rogersdiana,72
4d9d36e3-ddb8-447d-b996-b11802ce971e,Test type town war understand performance friend physical its audience must. protest,TRUE,24-02-2020 02:54,christopher50,122
7c4b1ba1-b0d7-4a66-9cd7-190eab2cb703,Create exist test effect child either charge movement change project box population. debate,FALSE,23-08-2022 07:26,brandonrose,104
62157b4a-93c9-4edb-a7c8-c8ed1404fcf7,Table term everyone time there final director chair play. campaign,FALSE,04-04-2021 06:44,allison96,148
38451240-4714-4abd-8418-51b369e8624a,Experience two key network movie then color raise news page cell late sister. debate,TRUE,22-02-2021 09:19,crystalharrison,831
52df7bd9-15db-4bf1-9291-77460b7ee28c,Behavior region thank skin in responsibility. debate,FALSE,13-01-2022 01:04,michaelwells,362
062d69cc-725b-4ca5-b7b8-7ee90271ca65,Well civil material wide design position. education,TRUE,05-08-2021 13:09,christopherlopez,836
bb6ca9a2-b0fd-435d-a7c6-880f3ca57194,Form father cause matter class shake simple. climate change,TRUE,07-09-2023 08:07,jacksondanielle,474
7251ef04-0356-4057-9f38-5320d2fd0205,Republican finish control space successful event expect white cup. education,FALSE,14-07-2022 18:46,gary94,357
44468174-feec-4c81-bb6c-9d2b6764e544,My charge during anything author down ball. protest,TRUE,24-11-2023 03:20,dorishodge,64
f354e48b-7361-4b4d-a6e0-a6b6afd00cac,Since throughout fine usually seat early take approach. vote,TRUE,17-05-2021 16:47,asweeney,202
9e893085-ca1b-4368-a77b-aee423b11e32,Another goal food rise both good foreign. government,TRUE,08-07-2023 17:27,kingpaula,68
20e3776a-ad7b-4fcc-a1ea-b9fa9fccda58,Ahead sell decision move modern task tend affect white well. congress,TRUE,15-03-2021 08:18,lisagay,342
b3b2a3e8-a65f-4c8f-9e54-1467868a1fef,Pick sign science focus floor morning program easy child sea. education,FALSE,27-04-2023 22:31,barbarafields,320
c67c98c2-309b-43fa-869d-bae33b95ee35,Region box though likely material brother model anyone around. congress,FALSE,19-01-2022 08:43,wrightsteven,474
9696b092-3978-4cde-a1f9-5bf1e9fd6467,Rich would sometimes story standard probably those first environment. climate change,TRUE,07-11-2019 15:20,jeremyhenderson,224
902ac3b2-a4dc-4573-9eae-0366e0124d1f,Technology thank again tend range bad success analysis born else individual. election,TRUE,21-10-2019 19:02,sean62,973
a569d919-a633-4310-a0ae-02859ee34566,Close fire draw owner live determine sometimes to. democracy,TRUE,23-04-2021 16:33,samantharich,790
c9c7620b-b484-44d5-b25e-9c7bb90a956c,Blue wear fine section center recent put community summer claim protect free. rally,FALSE,14-12-2019 23:31,greese,875
4362efad-3a1e-4ae0-99dd-523ce27a9bc4,Forget decision there organization season while. vote,TRUE,31-08-2022 10:19,mollyallen,949
604ed1be-5a8f-4931-aeea-6a89ce51bb1e,Picture provide know tax final lawyer former sound building able policy. climate change,FALSE,30-03-2019 14:11,michael18,28
cc2f4f4f-ee9e-4411-98a6-009d7585f586,Cut rule policy response long degree member still figure tell. economy,TRUE,30-04-2023 02:42,linnicholas,872
edbf793a-ab62-42fe-9baa-dc2fd9fafaaf,Evidence personal actually bank leg else. democracy,FALSE,02-02-2020 12:51,jesustorres,77
8f613b41-0148-4e43-aacb-ecebb569b866,The challenge relate day sometimes stuff stage seven. senate,FALSE,28-04-2020 19:01,hmacdonald,599
124308aa-230f-4763-bf27-380ac0ebae32,Other throw be tree probably of hit. government,FALSE,30-01-2021 03:30,victoria27,167
3e2f6a7e-938a-4be9-b00c-8583f573381e,Check than administration smile sort individual team yeah stuff back or. election,FALSE,08-01-2020 14:25,rebecca82,437
59ebf91d-4e9c-40b8-bfc0-6e71b815cd7d,Than within I spring wrong director. foreign policy,TRUE,04-09-2023 12:51,ereynolds,712
ffabc861-e0a2-4728-8a66-819a2667e4e6,Choice husband few one book management. economy,FALSE,15-04-2022 08:36,pwilliams,462
c3c1d5bf-4412-44d2-8c64-706a518c187b,Amount whether fish assume game bar hand price gas ok. congress,TRUE,21-02-2023 05:58,marissa86,946
5c6e4465-6848-40fc-b063-be016d062a74,Stuff about modern day since already key six arm nearly discussion. election,TRUE,07-02-2020 03:34,hhuerta,587
ff3e7526-038a-44d0-8080-bb97ab1a31a2,Woman produce federal notice bad compare begin bed local you into. healthcare,FALSE,16-10-2023 18:56,barbara53,85
e4448eae-2f8a-4327-99b1-ef60a620a3e9,Add me society a contain walk still direction from since institution clearly give. climate change,FALSE,26-04-2022 01:29,elizabethtaylor,778
7b76278e-2d25-4925-947d-c6357ae4750b,Us station husband use lawyer body surface drive ability after reveal. vote,TRUE,05-03-2019 02:47,sjohnson,937
489e0bcc-b59a-4080-baf2-41cd7a5cef23,Doctor price fine man occur poor soon. tax,FALSE,18-02-2023 04:18,wardlori,303
3bbeb8c0-72cf-4bd9-a54e-b35d0076bf59,Every word movement research education pick place husband suggest through herself animal. campaign,TRUE,25-10-2020 22:51,dariusmays,192
0799facd-2f24-4f3d-96f1-35c56cf110ec,Tv part two various herself Mr well answer sense stuff. education,TRUE,26-03-2022 05:45,zwall,686
3f036124-aa57-42d3-a095-c072086b96aa,Example down central paper real partner reality. education,TRUE,02-09-2022 21:36,hmunoz,952
605ae5f0-90be-460a-9e01-0e770beba35a,Everybody second range small good must military. debate,FALSE,02-01-2019 10:57,reginaldgibson,721
9bb327a3-1e13-4b8d-bbbb-afbe50d6c2a6,Opportunity cell answer discussion manage once example wonder personal record challenge. election,FALSE,02-12-2022 08:21,michael71,567
7b04229a-ecf4-4fa4-8eb5-9ea5c16f627d,Him sometimes send situation water inside good coach. campaign,TRUE,24-06-2021 22:02,kristyphillips,697
